[2025-03-25 02:19:03.665] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:03.665] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-25 02:19:03.786] [info]  [RTCControlSocket(stream)] [CONNECT] wss://frankfurt7288.discord.media:443/
[2025-03-25 02:19:03.787] [info]  [RTCConnection(1353869281842171976, stream)] Connecting to RTC server wss://frankfurt7288.discord.media:443/, rtc-connection-id: 797083fd-6a91-43b6-9b7d-5032adf470c8, channel: 851470030625439780(2)
[2025-03-25 02:19:03.787] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-03-25 02:19:05.214] [info]  [RTCConnection(1353869281842171976, stream)] Connected to RTC server.
[2025-03-25 02:19:05.214] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-03-25 02:19:05.215] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://frankfurt7288.discord.media:443/ in 1429 ms
[2025-03-25 02:19:05.215] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 1429 ms
[2025-03-25 02:19:05.216] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-03-25 02:19:05.659] [info]  [RTCControlSocket(stream)] [READY] took 1873 ms
[2025-03-25 02:19:05.659] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-03-25 02:19:05.661] [info]  [Connection(stream)] Creating connection to 66.22.243.57:50007 with audio ssrc: 413244
[2025-03-25 02:19:05.754] [info]  [Connection(stream)] Connected with local address 82.167.216.27:57677 and protocol: udp
[2025-03-25 02:19:05.754] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-03-25 02:19:05.755] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2025-03-25 02:19:05.755] [info]  [Connection(stream)] Audio codecs: opus
[2025-03-25 02:19:05.755] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-03-25 02:19:05.755] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-03-25 02:19:05.756] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2025-03-25 02:19:05.756] [info]  [RTCConnection(1353869281842171976, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-03-25 02:19:05.756] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-03-25 02:19:05.758] [info]  [RTCConnection(1353869281842171976, stream)] Go Live Media sink wants: {"413150":100,"resolutionWants":{"413150":{"width":0,"height":0}}}
[2025-03-25 02:19:05.758] [info]  [RTCConnection(1353869281842171976, stream)] RTC connected to media server: 66.22.243.57:50007
[2025-03-25 02:19:05.759] [info]  [RTCConnection(1353869281842171976, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval
[2025-03-25 02:19:05.759] [info]  [Connection(stream)] Creating user: 572043068833005628 with audio SSRC: 413149 and video SSRCs: 413150
[2025-03-25 02:19:05.976] [info]  [DirectVideo] create video element for 12, readyState=0
[2025-03-25 02:19:05.977] [info]  [DirectVideo] attaching srcObject for 12
[2025-03-25 02:19:05.977] [info]  Subscribing to direct frames for streamId 12
[2025-03-25 02:19:06.199] [info]  [RTCConnection(1353869281842171976, stream)] Setting media-session-id: e22860a20d5671d4251468ef93c6a66d for rtc-connection-id: 797083fd-6a91-43b6-9b7d-5032adf470c8
[2025-03-25 02:19:06.200] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-03-25 02:19:06.200] [info]  [RTCConnection(1353869281842171976, stream)] DAVE protocol init with protocol version: 1
[2025-03-25 02:19:06.201] [info]  [RTCConnection(1353869281842171976, stream)] Remote media sink wants: {"any":100}
[2025-03-25 02:19:06.201] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS external sender package
[2025-03-25 02:19:06.201] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS proposals
[2025-03-25 02:19:06.201] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-03-25 02:19:06.202] [info]  [RTCConnection(1353869281842171976, stream)] Got MLS key package, sending to RTC server
[2025-03-25 02:19:06.202] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-03-25 02:19:06.203] [info]  [RTCConnection(1353869281842171976, stream)] Sending MLS commit welcome message
[2025-03-25 02:19:06.203] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2025-03-25 02:19:06.333] [info]  [RTCConnection(1353869281842171976, stream)] Go Live Media sink wants: {"413150":100,"resolutionWants":{"413150":{"width":1300,"height":731}}}
[2025-03-25 02:19:06.482] [info]  [RTCConnection(1353869281842171976, stream)] Go Live Media sink wants: {"413150":100,"resolutionWants":{"413150":{"width":1300,"height":731}}}
[2025-03-25 02:19:06.643] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS commit for transition ID 0
[2025-03-25 02:19:06.643] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"KtecDqQaZQ0nDdpGjtu7/vPkyzNm6BVAiHg4Wd5CaSk="}
[2025-03-25 02:19:07.438] [info]  [DirectVideo] handleReady for 12, have onReady callback = true
[2025-03-25 02:19:07.441] [info]  [VideoStream] spinner visible for 1464 ms
      [remote_stream, count for stream: 1]
[2025-03-25 02:19:08.441] [info]  [Connection(stream)] Creating user: 563732657054154772 with audio SSRC: 0 and video SSRCs: 
[2025-03-25 02:19:08.442] [info]  [RTCConnection(1353869281842171976, stream)] Go Live Media sink wants: {"413150":100,"resolutionWants":{"413150":{"width":1300,"height":731}}}
[2025-03-25 02:19:08.663] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:08.663] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-25 02:19:08.868] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS proposals
[2025-03-25 02:19:08.869] [info]  [RTCConnection(1353869281842171976, stream)] Sending MLS commit welcome message
[2025-03-25 02:19:08.869] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2025-03-25 02:19:08.985] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS commit for transition ID 2
[2025-03-25 02:19:08.986] [info]  [RTCConnection(1353869281842171976, stream)] Sending DAVE protocol ready for transition ID 2
[2025-03-25 02:19:09.426] [info]  [RTCConnection(1353869281842171976, stream)] Executing DAVE protocol transition: 2
[2025-03-25 02:19:09.426] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"M4p7d+jhscFU2IxG5lTLnt3ZY312FLtR14AXdpx789o="}
[2025-03-25 02:19:12.661] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 16
[2025-03-25 02:19:13.033] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:13.115] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 17
[2025-03-25 02:19:13.493] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:19:13.544] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-25 02:19:18.966] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 15
[2025-03-25 02:19:19.405] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:20.762] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-25 02:19:23.576] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-25 02:19:26.411] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 16
[2025-03-25 02:19:26.783] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:26.865] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 17
[2025-03-25 02:19:27.244] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:19:32.716] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 15
[2025-03-25 02:19:33.156] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:33.620] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-25 02:19:40.161] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 16
[2025-03-25 02:19:40.542] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:40.615] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 17
[2025-03-25 02:19:40.994] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:19:43.653] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-25 02:19:46.466] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 15
[2025-03-25 02:19:46.905] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:52.560] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS proposals
[2025-03-25 02:19:52.561] [info]  [RTCConnection(1353869281842171976, stream)] Sending MLS commit welcome message
[2025-03-25 02:19:52.561] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2025-03-25 02:19:52.563] [info]  [RTCConnection(1353870275719991336, stream)] Received MLS proposals
[2025-03-25 02:19:52.564] [info]  [RTCConnection(1353870275719991336, stream)] Sending MLS commit welcome message
[2025-03-25 02:19:52.564] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2025-03-25 02:19:52.589] [info]  [RTCConnection(851470029903888424, default)] Received MLS proposals
[2025-03-25 02:19:52.590] [info]  [RTCConnection(851470029903888424, default)] Sending MLS commit welcome message
[2025-03-25 02:19:52.590] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-03-25 02:19:52.677] [info]  Unsubscribing from direct frames for streamId 12
[2025-03-25 02:19:52.688] [info]  [RTCConnection(1353869281842171976, stream)] Received MLS commit for transition ID 3
[2025-03-25 02:19:52.689] [info]  [RTCConnection(1353869281842171976, stream)] Sending DAVE protocol ready for transition ID 3
[2025-03-25 02:19:52.695] [info]  [RTCConnection(1353870275719991336, stream)] Received MLS commit for transition ID 3
[2025-03-25 02:19:52.696] [info]  [RTCConnection(1353870275719991336, stream)] Sending DAVE protocol ready for transition ID 3
[2025-03-25 02:19:52.713] [info]  [RTCConnection(851470029903888424, default)] Received MLS commit for transition ID 17
[2025-03-25 02:19:52.714] [info]  [RTCConnection(851470029903888424, default)] Sending DAVE protocol ready for transition ID 17
[2025-03-25 02:19:52.826] [info]  [RTCConnection(1353869281842171976, stream)] Destroy RTCConnection
[2025-03-25 02:19:52.826] [info]  [RTCControlSocket(stream)] CLOSE
[2025-03-25 02:19:52.826] [info]  [RTCConnection(1353869281842171976, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-03-25 02:19:52.828] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2025-03-25 02:19:52.828] [info]  [RTCConnection(1353869281842171976, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-03-25 02:19:52.828] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-03-25 02:19:52.828] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-03-25 02:19:52.828] [info]  [RTCConnection(1353869281842171976, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-03-25 02:19:52.828] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-03-25 02:19:52.828] [info]  [RTCConnection(1353869281842171976, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-03-25 02:19:52.833] [warn]  [RTCConnection(1353869281842171976, stream)] Error: codec survey is not available
[2025-03-25 02:19:52.844] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:52.844] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-25 02:19:53.068] [info]  [RTCConnection(1353870275719991336, stream)] Executing DAVE protocol transition: 3
[2025-03-25 02:19:53.068] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"WrpbUYZ1JdAFFFKy4T1ahipP9ney8ub1wYUSeItx2jQ="}
[2025-03-25 02:19:53.093] [info]  [RTCConnection(851470029903888424, default)] Executing DAVE protocol transition: 17
[2025-03-25 02:19:53.093] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"/tG339zsFYNM6PpaAbdAmnEVtftQpowNJWWMs4D4y/c="}
[2025-03-25 02:19:53.691] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:19:53.911] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 20
[2025-03-25 02:19:54.283] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:19:54.365] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 21
[2025-03-25 02:19:54.743] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:19:56.955] [info]  Unsubscribing from direct frames for streamId 7
[2025-03-25 02:19:56.962] [info]  [DirectVideo] create video element for 7, readyState=0
[2025-03-25 02:19:56.963] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:56.963] [info]  [DirectVideo] attaching srcObject for 7
[2025-03-25 02:19:56.963] [info]  Subscribing to direct frames for streamId 7
[2025-03-25 02:19:56.963] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:56.992] [info]  [DirectVideo] handleReady for 7, have onReady callback = true
[2025-03-25 02:19:56.992] [info]  [VideoStream] spinner visible for 29 ms
      [self_stream, count for stream: 3]
[2025-03-25 02:19:57.550] [info]  [Connection(default)] Creating user: 572043068833005628 with audio SSRC: 0 and video SSRCs: 
[2025-03-25 02:19:57.689] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:57.932] [info]  [RTCConnection(851470029903888424, default)] Received MLS proposals
[2025-03-25 02:19:57.933] [info]  [RTCConnection(851470029903888424, default)] Sending MLS commit welcome message
[2025-03-25 02:19:57.933] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-03-25 02:19:58.057] [info]  [RTCConnection(851470029903888424, default)] Received MLS commit for transition ID 18
[2025-03-25 02:19:58.058] [info]  [RTCConnection(851470029903888424, default)] Sending DAVE protocol ready for transition ID 18
[2025-03-25 02:19:58.213] [info]  [DirectVideo] create video element for 7, readyState=0
[2025-03-25 02:19:58.215] [info]  Unsubscribing from direct frames for streamId 7
[2025-03-25 02:19:58.215] [info]  [DirectVideo] attaching srcObject for 7
[2025-03-25 02:19:58.216] [info]  Subscribing to direct frames for streamId 7
[2025-03-25 02:19:58.216] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:19:58.216] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-25 02:19:58.247] [info]  [DirectVideo] handleReady for 7, have onReady callback = true
[2025-03-25 02:19:58.247] [info]  [VideoStream] spinner visible for 31 ms
      [self_stream, count for stream: 4]
[2025-03-25 02:19:58.436] [info]  [RTCConnection(851470029903888424, default)] Executing DAVE protocol transition: 18
[2025-03-25 02:19:58.437] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"pvfQv9CKU95yhWFDd1Qf+KRhvN2x6xr0Fa9e/y/RkhI="}
[2025-03-25 02:20:00.065] [info]  [Connection(default)] Creating user: 572043068833005628 with audio SSRC: 81246 and video SSRCs: 
[2025-03-25 02:20:02.993] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:20:03.716] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:20:05.315] [info]  [Connection(stream)] Creating user: 572043068833005628 with audio SSRC: 0 and video SSRCs: 
[2025-03-25 02:20:05.682] [info]  [RTCConnection(1353870275719991336, stream)] Received MLS proposals
[2025-03-25 02:20:05.683] [info]  [RTCConnection(1353870275719991336, stream)] Sending MLS commit welcome message
[2025-03-25 02:20:05.684] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2025-03-25 02:20:05.813] [info]  [RTCConnection(1353870275719991336, stream)] Received MLS commit for transition ID 4
[2025-03-25 02:20:05.814] [info]  [RTCConnection(1353870275719991336, stream)] Sending DAVE protocol ready for transition ID 4
[2025-03-25 02:20:06.198] [info]  [RTCConnection(1353870275719991336, stream)] Executing DAVE protocol transition: 4
[2025-03-25 02:20:06.199] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"qFQnUfwkmSIarMeB3HnbgGc2curuJW3Mzb19xfLc/7I="}
[2025-03-25 02:20:07.661] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 26
[2025-03-25 02:20:08.034] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:20:08.115] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:08.493] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:20:09.572] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:20:09.572] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-25 02:20:13.123] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-25 02:20:13.124] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-25 02:20:13.352] [info]  [DirectVideo] create video element for 16, readyState=0
[2025-03-25 02:20:13.353] [info]  Unsubscribing from direct frames for streamId 7
[2025-03-25 02:20:13.353] [info]  [DirectVideo] attaching srcObject for 16
[2025-03-25 02:20:13.353] [info]  Subscribing to direct frames for streamId 16
[2025-03-25 02:20:13.465] [info]  [RTCConnection(1353870275719991336, stream)] Remote media sink wants: {"57799":100,"any":100}
[2025-03-25 02:20:13.499] [info]  [DirectVideo] handleReady for 16, have onReady callback = true
[2025-03-25 02:20:13.502] [info]  [VideoStream] spinner visible for 149 ms
      [self_stream, count for stream: 1]
[2025-03-25 02:20:13.510] [info]  [RTCConnection(1353870275719991336, stream)] Remote media sink wants: {"57799":100,"any":100}
[2025-03-25 02:20:13.740] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:20:13.839] [info]  Subscribing to frames for streamId 16
[2025-03-25 02:20:13.903] [info]  Unsubscribing from frames for streamId 16
[2025-03-25 02:20:21.411] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:21.783] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:20:21.865] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:22.247] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:20:23.764] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:20:31.370] [info]  Unsubscribing from direct frames for streamId 16
[2025-03-25 02:20:33.789] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:20:35.161] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:35.533] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:20:35.615] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:35.993] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:20:43.824] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:20:48.911] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:49.283] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:20:49.365] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:20:49.744] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:20:53.848] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:02.661] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:03.033] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:21:03.115] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:03.501] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:21:03.872] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:13.900] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:16.411] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:16.783] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:21:16.865] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:17.243] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:21:23.923] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:30.161] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:30.533] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:21:30.615] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:30.993] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:21:33.947] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:43.911] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:43.973] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:44.283] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:21:44.365] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:44.742] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:21:53.998] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:21:57.661] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:58.033] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:21:58.115] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:21:58.493] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:22:04.023] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:22:11.411] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:11.783] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:22:11.865] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:12.243] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:22:14.047] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:22:24.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:22:25.161] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:25.535] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:22:25.615] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:25.995] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:22:34.092] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:22:34.933] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-25 02:22:38.911] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:39.283] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:22:39.365] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:39.744] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:22:44.116] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:22:52.661] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:53.033] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:22:53.115] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:22:53.494] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:22:54.139] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:23:04.164] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:23:06.411] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:06.783] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:23:06.865] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:07.244] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:23:14.188] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:23:20.161] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:20.533] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:23:20.615] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:20.993] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:23:24.212] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:23:33.911] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:34.236] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:23:34.283] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:23:34.365] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:34.747] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-25 02:23:44.259] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-03-25 02:23:47.661] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 28
[2025-03-25 02:23:48.033] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-25 02:23:48.115] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 28
